t,x,y
52.68,7.2513,4.1357
52.73,7.2598,4.1505
52.78,7.2687,4.1652
52.83,7.2779,4.1797
52.89,7.2874,4.1941
52.94,7.2972,4.2083
52.99,7.3073,4.2224
53.04,7.3176,4.2363
53.1,7.3281,4.2504
53.15,7.3388,4.2644
53.2,7.3496,4.2784
53.25,7.3607,4.2922
53.3,7.3718,4.3064
53.36,7.3832,4.3204
53.41,7.3947,4.3345
53.46,7.4064,4.3485
53.52,7.4182,4.3627
53.57,7.4302,4.3768
53.62,7.4423,4.3908
53.67,7.4547,4.4045
53.72,7.4673,4.4183
53.78,7.48,4.4319
53.83,7.4929,4.4453
53.88,7.5061,4.4586
53.93,7.5193,4.4719
53.99,7.5328,4.4851
54.04,7.5464,4.4981
54.09,7.5602,4.511
54.14,7.5742,4.5239
54.19,7.5883,4.5368
54.24,7.6025,4.5496
54.3,7.6171,4.5617
54.35,7.6322,4.5716
54.4,7.6475,4.5815
54.45,7.6629,4.592
54.5,7.6785,4.6025
54.56,7.6942,4.6134
54.61,7.71,4.6246
54.66,7.7258,4.6362
54.71,7.7416,4.6479
54.76,7.7575,4.6601
54.82,7.7734,4.6724
54.87,7.7893,4.6849
54.92,7.8053,4.6976
54.97,7.8212,4.7106
55.02,7.8371,4.7237
55.08,7.853,4.7369
55.13,7.8688,4.7504
55.18,7.8847,4.764
55.23,7.9004,4.7779
55.29,7.9161,4.7918
55.34,7.9318,4.806
55.39,7.9474,4.8203
55.45,7.9629,4.8347
55.5,7.9785,4.8491
55.55,7.9939,4.8637
55.61,8.0093,4.8784
55.66,8.0246,4.8933
55.71,8.0399,4.9082
55.76,8.0552,4.9232
55.82,8.0704,4.9382
55.87,8.0855,4.9534
55.92,8.1006,4.9686
55.97,8.1156,4.9839
56.02,8.1306,4.9993
56.08,8.1454,5.0148
56.13,8.1603,5.0303
56.18,8.1751,5.0459
56.23,8.1899,5.0615
56.28,8.2036,5.0781
56.33,8.2173,5.0947
56.39,8.231,5.1113
56.44,8.2446,5.128
56.49,8.2582,5.1447
56.54,8.2719,5.1613
56.6,8.2856,5.1779
56.65,8.2992,5.1946
56.7,8.3129,5.2112
56.75,8.3266,5.2278
56.8,8.3403,5.2445
56.85,8.354,5.2611
56.91,8.3677,5.2777
56.96,8.3814,5.2943
57.01,8.3951,5.3109
57.06,8.4088,5.3275
57.12,8.4225,5.3441
57.17,8.4362,5.3607
57.22,8.45,5.3773
57.28,8.4637,5.3939
57.33,8.4774,5.4105
57.38,8.4912,5.4271
57.43,8.5049,5.4436
57.48,8.5186,5.4602
57.54,8.5324,5.4768
57.59,8.5461,5.4934
57.64,8.5599,5.5099
57.69,8.5736,5.5265
57.75,8.5874,5.5431
57.8,8.6011,5.5597
57.85,8.6149,5.5762
57.9,8.6286,5.5928
57.95,8.6424,5.6094
58.0,8.6563,5.6258
58.06,8.6702,5.6423
58.11,8.6841,5.6587
58.16,8.698,5.6752
58.21,8.7117,5.6918
58.26,8.7253,5.7085
58.31,8.7389,5.7252
58.36,8.7525,5.7419
58.42,8.7661,5.7585
58.47,8.7797,5.7752
58.52,8.7933,5.7919
58.57,8.8069,5.8086
58.62,8.8205,5.8253
58.67,8.8341,5.842
58.73,8.8477,5.8587
58.78,8.8613,5.8754
58.83,8.8749,5.8921
58.88,8.8885,5.9088
58.93,8.9021,5.9254
58.99,8.9157,5.9421
59.04,8.9294,5.9588
59.09,8.943,5.9755
59.14,8.9566,5.9922
59.19,8.9701,6.0088
59.24,8.9832,6.0249
59.29,8.996,6.0406
59.35,9.0073,6.0545
59.4,9.0184,6.068
59.45,9.0282,6.08
59.5,9.0376,6.0916
59.56,9.0461,6.102
59.61,9.052,6.1093
59.66,9.0518,6.1094
59.71,9.0516,6.1095
59.76,9.0515,6.1095
59.81,9.0513,6.1096
59.87,9.0511,6.1097
59.92,9.051,6.1097
59.97,9.0508,6.1098
60.02,9.0507,6.1099
60.07,9.0505,6.11
60.13,9.0504,6.11
60.18,9.0503,6.1101
60.23,9.0501,6.1102
60.28,9.05,6.1103
60.34,9.0499,6.1103
60.39,9.0498,6.1104
60.44,9.0497,6.1105
60.49,9.0496,6.1106
60.54,9.0495,6.1106
60.59,9.0494,6.1107
60.64,9.0493,6.1108
60.7,9.0492,6.1108
60.75,9.0491,6.1109
60.8,9.0491,6.1109
60.85,9.049,6.111
60.9,9.0489,6.1111
60.96,9.0489,6.1111
61.01,9.0488,6.1112
61.06,9.0487,6.1112
61.12,9.0487,6.1113
61.17,9.0486,6.1114
61.22,9.0485,6.1114
61.27,9.0485,6.1115
61.32,9.0484,6.1115
