t,name,x,y
18.08,obstacle_cat,2.83,0.966
18.14,obstacle_cat,2.83,0.966
18.19,obstacle_cat,2.83,0.966
18.25,obstacle_cat,2.83,0.966
18.31,obstacle_cat,2.83,0.966
18.36,obstacle_cat,2.83,0.966
18.42,obstacle_cat,2.83,0.966
18.48,obstacle_cat,2.83,0.966
18.54,obstacle_cat,2.83,0.966
18.59,obstacle_cat,2.83,0.966
18.65,obstacle_cat,2.83,0.966
18.7,obstacle_cat,2.83,0.966
18.76,obstacle_cat,2.83,0.966
18.82,obstacle_cat,2.83,0.966
18.87,obstacle_cat,2.83,0.966
18.93,obstacle_cat,2.83,0.966
18.98,obstacle_cat,2.83,0.966
19.04,obstacle_cat,2.83,0.966
19.1,obstacle_cat,2.83,0.966
19.16,obstacle_cat,2.83,0.966
19.21,obstacle_cat,2.83,0.966
19.27,obstacle_cat,2.83,0.966
19.33,obstacle_cat,2.83,0.966
19.39,obstacle_cat,2.83,0.966
19.44,obstacle_cat,2.83,0.966
19.5,obstacle_cat,2.83,0.966
19.55,obstacle_cat,2.83,0.966
19.61,obstacle_cat,2.83,0.966
19.67,obstacle_cat,2.83,0.966
19.72,obstacle_cat,2.83,0.966
19.78,obstacle_cat,2.83,0.966
19.83,obstacle_cat,2.83,0.966
19.89,obstacle_cat,2.83,0.966
19.95,obstacle_cat,2.83,0.966
20.0,obstacle_cat,2.83,0.966
20.06,obstacle_cat,2.83,0.966
20.12,obstacle_cat,2.83,0.966
20.17,obstacle_cat,2.83,0.966
20.23,obstacle_cat,2.83,0.966
20.29,obstacle_cat,2.83,0.966
20.35,obstacle_cat,2.83,0.966
20.4,obstacle_cat,2.83,0.966
20.46,obstacle_cat,2.83,0.966
20.52,obstacle_cat,2.83,0.966
20.58,obstacle_cat,2.83,0.966
20.64,obstacle_cat,2.83,0.966
20.69,obstacle_cat,2.83,0.966
20.75,obstacle_cat,2.83,0.966
20.81,obstacle_cat,2.83,0.966
20.86,obstacle_cat,2.83,0.966
20.92,obstacle_cat,2.83,0.966
20.98,obstacle_cat,2.83,0.966
21.03,obstacle_cat,2.83,0.966
21.09,obstacle_cat,2.83,0.966
21.15,obstacle_cat,2.83,0.966
21.2,obstacle_cat,2.83,0.966
21.26,obstacle_cat,2.83,0.966
21.32,obstacle_cat,2.83,0.966
21.37,obstacle_cat,2.83,0.966
21.43,obstacle_cat,2.83,0.966
21.49,obstacle_cat,2.83,0.966
21.54,obstacle_cat,2.83,0.966
21.6,obstacle_cat,2.83,0.966
21.66,obstacle_cat,2.83,0.966
21.72,obstacle_cat,2.83,0.966
21.77,obstacle_cat,2.83,0.966
21.83,obstacle_cat,2.83,0.966
21.89,obstacle_cat,2.83,0.966
21.95,obstacle_cat,2.83,0.966
22.0,obstacle_cat,2.83,0.966
22.06,obstacle_cat,2.83,0.966
22.12,obstacle_cat,2.83,0.966
22.17,obstacle_cat,2.83,0.966
22.23,obstacle_cat,2.83,0.966
22.29,obstacle_cat,2.83,0.966
22.35,obstacle_cat,2.83,0.966
22.41,obstacle_cat,2.83,0.966
22.46,obstacle_cat,2.83,0.966
22.52,obstacle_cat,2.83,0.966
22.58,obstacle_cat,2.83,0.966
22.63,obstacle_cat,2.83,0.966
22.69,obstacle_cat,2.83,0.966
22.75,obstacle_cat,2.83,0.966
22.8,obstacle_cat,2.83,0.966
22.86,obstacle_cat,2.83,0.966
22.92,obstacle_cat,2.83,0.966
22.98,obstacle_cat,2.83,0.966
23.03,obstacle_cat,2.83,0.966
23.09,obstacle_cat,2.83,0.966
23.15,obstacle_cat,2.83,0.966
23.2,obstacle_cat,2.83,0.966
23.26,obstacle_cat,2.83,0.966
23.32,obstacle_cat,2.83,0.966
23.37,obstacle_cat,2.83,0.966
23.43,obstacle_cat,2.83,0.966
23.49,obstacle_cat,2.83,0.966
23.55,obstacle_cat,2.83,0.966
23.6,obstacle_cat,2.83,0.966
23.66,obstacle_cat,2.83,0.966
23.72,obstacle_cat,2.83,0.966
23.77,obstacle_cat,2.83,0.966
23.83,obstacle_cat,2.83,0.966
23.89,obstacle_cat,2.83,0.966
23.95,obstacle_cat,2.83,0.966
24.01,obstacle_cat,2.83,0.966
24.07,obstacle_cat,2.83,0.966
24.13,obstacle_cat,2.83,0.966
24.18,obstacle_cat,2.83,0.966
24.24,obstacle_cat,2.83,0.966
24.3,obstacle_cat,2.83,0.966
24.36,obstacle_cat,2.83,0.966
24.41,obstacle_cat,2.83,0.966
24.47,obstacle_cat,2.83,0.966
24.53,obstacle_cat,2.83,0.966
24.59,obstacle_cat,2.83,0.966
24.65,obstacle_cat,2.83,0.966
24.7,obstacle_cat,2.83,0.966
24.76,obstacle_cat,2.83,0.966
24.81,obstacle_cat,2.83,0.966
24.87,obstacle_cat,2.83,0.966
24.93,obstacle_cat,2.83,0.966
24.98,obstacle_cat,2.83,0.966
25.04,obstacle_cat,2.83,0.966
25.1,obstacle_cat,2.83,0.966
25.15,obstacle_cat,2.83,0.966
25.21,obstacle_cat,2.83,0.966
25.27,obstacle_cat,2.83,0.966
25.33,obstacle_cat,2.83,0.966
25.38,obstacle_cat,2.83,0.966
25.44,obstacle_cat,2.83,0.966
25.5,obstacle_cat,2.83,0.966
25.56,obstacle_cat,2.83,0.966
25.62,obstacle_cat,2.83,0.966
25.67,obstacle_cat,2.83,0.966
25.73,obstacle_cat,2.83,0.966
25.79,obstacle_cat,2.83,0.966
25.84,obstacle_cat,2.83,0.966
25.9,obstacle_cat,2.83,0.966
25.96,obstacle_cat,2.83,0.966
26.01,obstacle_cat,2.83,0.966
26.07,obstacle_cat,2.83,0.966
26.12,obstacle_cat,2.83,0.966
26.18,obstacle_cat,2.83,0.966
26.24,obstacle_cat,2.83,0.966
26.3,obstacle_cat,2.83,0.966
26.35,obstacle_cat,2.83,0.966
26.4,obstacle_cat,2.83,0.966
26.46,obstacle_cat,2.83,0.966
26.52,obstacle_cat,2.83,0.966
26.58,obstacle_cat,2.83,0.966
26.64,obstacle_cat,2.83,0.966
26.69,obstacle_cat,2.83,0.966
26.75,obstacle_cat,2.83,0.966
26.8,obstacle_cat,2.83,0.966
26.86,obstacle_cat,2.83,0.966
26.92,obstacle_cat,2.83,0.966
26.98,obstacle_cat,2.83,0.966
27.03,obstacle_cat,2.83,0.966
27.09,obstacle_cat,2.83,0.966
27.15,obstacle_cat,2.83,0.966
27.2,obstacle_cat,2.83,0.966
27.26,obstacle_cat,2.83,0.966
27.32,obstacle_cat,2.83,0.966
27.38,obstacle_cat,2.83,0.966
27.43,obstacle_cat,2.83,0.966
27.49,obstacle_cat,2.83,0.966
27.55,obstacle_cat,2.83,0.966
27.6,obstacle_cat,2.83,0.966
27.66,obstacle_cat,2.83,0.966
27.71,obstacle_cat,2.83,0.966
27.77,obstacle_cat,2.83,0.966
27.83,obstacle_cat,2.83,0.966
27.89,obstacle_cat,2.83,0.966
27.94,obstacle_cat,2.83,0.966
27.99,obstacle_cat,2.83,0.966
28.05,obstacle_cat,2.83,0.966
28.11,obstacle_cat,2.83,0.966
28.17,obstacle_cat,2.83,0.966
28.22,obstacle_cat,2.83,0.966
28.28,obstacle_cat,2.83,0.966
28.34,obstacle_cat,2.83,0.966
28.39,obstacle_cat,2.83,0.966
28.45,obstacle_cat,2.83,0.966
28.5,obstacle_cat,2.83,0.966
28.56,obstacle_cat,2.83,0.966
28.62,obstacle_cat,2.83,0.966
28.68,obstacle_cat,2.83,0.966
28.74,obstacle_cat,2.83,0.966
28.79,obstacle_cat,2.83,0.966
28.85,obstacle_cat,2.83,0.966
28.91,obstacle_cat,2.83,0.966
28.97,obstacle_cat,2.83,0.966
29.02,obstacle_cat,2.83,0.966
29.08,obstacle_cat,2.83,0.966
29.14,obstacle_cat,2.83,0.966
29.2,obstacle_cat,2.83,0.966
29.25,obstacle_cat,2.83,0.966
29.31,obstacle_cat,2.83,0.966
29.37,obstacle_cat,2.83,0.966
